caseid,tanggal,cases,hewan,spid,disease,prop,kab,kec,desa,lon,lat
2683060,24-07-2020,40,sapi bali,24,Cacingan,Sulawesi Tengah,Banggai Kepulauan,Totikum,Bolonan,123.504227122973,-1.41498880499995
2678798,15-10-2020,50,sapi,22,Cacingan,Sulawesi Tengah,Banggai,Balantak Utara,Toweer,122.269364365692,-1.09962683549998
2683257,20-08-2020,6,sapi,22,Cacingan,Sumatera Utara,Langkat,Padang Tualang,Tanjung Selamat,98.3558396542322,3.82505699950005
2682139,28-07-2020,4,Sapi Bali Cross,294,Cacingan,Kalimantan Tengah,Kotawaringin Timur,Pulau Hanaut,Hanaut,112.99663,-2.763943
2704018,20-11-2020,3,sapi,22,Cacingan,Sumatera Utara,Serdang Bedagai,Sipispis,Damak Kurat,98.9683124271809,3.23257527950005
2700060,14-03-2020,2,sapi,22,Cacingan,Sumatera Utara,Serdang Bedagai,Tebingtinggi,Kuta Baru,99.2032761276215,3.36289237300005
2673930,15-05-2020,1,sapi,22,Cacingan,Nusa Tenggara Timur,Ngada,Aimere,Keligejo,120.874190704743,-8.77295149149995
2682229,11-01-2020,6,sapi,22,Cacingan,Kalimantan Tengah,Kotawaringin Timur,Pulau Hanaut,Hanaut,112.99663,-2.763943
2674408,15-08-2020,7,babi,55,Cacingan,Nusa Tenggara Timur,Ngada,Riung,Nangamese,121.002741888646,-8.41054348949996
2673489,15-03-2020,8,babi,55,Cacingan,Nusa Tenggara Timur,Ngada,Wolomeze,Denatana,121.062816465487,-8.63012198999996
2670125,15-06-2020,9,sapi bali,24,Cacingan,Sumatera Selatan,Lahat,Kikim Tengah,Banyumas,103.254373158871,-3.61654149899996
2685554,23-06-2020,1,sapi,22,Cacingan,Kalimantan Tengah,Kotawaringin Timur,Baamang,Baamang Hilir,112.90605075085,-2.52326905749996
2700086,29-04-2020,2,sapi,22,Cacingan,Sumatera Utara,Serdang Bedagai,Dolok Masihul,Bantan,99.0529105814505,3.33742855250003
2685629,01-09-2020,2,sapi bali,24,Cacingan,Kalimantan Tengah,Kotawaringin Timur,Telaga Antang,Tanjung Harapan,112.638047,-1.801565
2684034,15-09-2020,7,babi,55,Cacingan,Nusa Tenggara Timur,Ngada,Riung Barat,Wolomeze II,120.926577774666,-8.54160549099996
2674149,15-06-2020,2,babi,55,Cacingan,Nusa Tenggara Timur,Ngada,Jerebuu,Dariwali I,120.97970474101,-8.88602098999996
2682029,16-09-2020,3,sapi madura,25,Cacingan,Kalimantan Tengah,Kotawaringin Timur,Pulau Hanaut,Hanaut,112.99663,-2.763943
2677145,12-03-2020,4,sapi,22,Cacingan,Sulawesi Tengah,Banggai,Bualemo,Salipi,123.054454974096,-0.675625767499952
2683353,16-11-2020,5,sapi,22,Cacingan,Sumatera Utara,Langkat,Hinai,Kebun Lada,98.4350993820707,3.83843097100004
2703771,15-09-2020,2,sapi,22,Cacingan,Sumatera Utara,Serdang Bedagai,Sipispis,Marjanji,99.0286785846646,3.19541643350004
2680219,15-05-2020,1,kambing,40,Cacingan,Sulawesi Tengah,Parigi Moutong,Tomini,Tilung,120.564972441673,0.554159521500026
2674069,15-06-2020,2,kerbau,36,Cacingan,Nusa Tenggara Timur,Ngada,Wolomeze,Nginamanu,121.120193142018,-8.64601849049996
2703697,18-07-2020,3,sapi,22,Cacingan,Sumatera Utara,Serdang Bedagai,Sipispis,Simalas,98.9760621040875,3.24744377700003
2682358,15-01-2020,8,sapi,22,Cacingan,Sumatera Utara,Langkat,Wampu,Sumber Mulyo,98.3610029535687,3.75587281600005
2671402,15-02-2020,4,sapi,22,Cacingan,Sulawesi Tengah,Tojo Una Una,Ampana Kota,Sansarino,121.541638515608,-1.00879195099995
2682740,11-06-2020,6,babi,55,Cacingan,Sulawesi Tengah,Banggai Kepulauan,Bulagi Selatan,Alasan Nggolobuton,123.179986377015,-1.34982948699997
2700092,29-04-2020,3,sapi,22,Cacingan,Sumatera Utara,Serdang Bedagai,Sipispis,Pispis,99.020855996222,3.16546819900006
2674267,15-07-2020,3,sapi,22,Cacingan,Nusa Tenggara Timur,Ngada,Aimere,Aimere Timur,120.866843903973,-8.82230949049995
2673492,15-03-2020,3,babi,55,Cacingan,Nusa Tenggara Timur,Ngada,Wolomeze,Nginamanu,121.120193142018,-8.64601849049996
2700066,09-03-2020,2,sapi,22,Cacingan,Sumatera Utara,Serdang Bedagai,Perbaungan,Tanah Merah,99.023507393884,3.56262121700004
2674561,12-11-2020,1,sapi,22,Cacingan,Kepulauan Riau,Kepulauan Anambas,Siantan,Tarempa Timur,106.230523719275,3.16428828200006
2682498,15-12-2020,2,Anjing,60,Cacingan,Sulawesi Tengah,Banggai,Masama,Ranga Ranga,123.127248653256,-0.82466044499995
2674452,15-08-2020,4,sapi,22,Cacingan,Nusa Tenggara Timur,Ngada,Golewa,Todabelu,121.050557412613,-8.81275448949995
2700109,09-04-2020,2,sapi,22,Cacingan,Sumatera Utara,Serdang Bedagai,Sipispis,Marjanji,99.0286785846646,3.19541643350004
2673152,15-01-2020,5,babi,55,Cacingan,Nusa Tenggara Timur,Ngada,Riung Barat,Wolomeze,120.950024124364,-8.55712649049997
2683524,15-01-2020,15,sapi,22,Cacingan,Sumatera Utara,Langkat,Salapian,Naman Jahe,98.2644474158189,3.49990221850004
2685632,06-10-2020,1,sapi bali,24,Cacingan,Kalimantan Tengah,Kotawaringin Timur,Telaga Antang,Tanjung Harapan,112.638047,-1.801565
2674107,15-06-2020,14,babi,55,Cacingan,Nusa Tenggara Timur,Ngada,Riung,Nangamese,121.002741888646,-8.41054348949996
2678949,17-08-2020,18,sapi bali,24,Cacingan,Sulawesi Tengah,Banggai Kepulauan,Totikum Selatan,Tobungku,123.442859031582,-1.45625828599995
2682390,17-03-2020,2,sapi,22,Cacingan,Sulawesi Tengah,Buol,Bukal,Winangun,121.463069954964,0.928024409000045
2683292,15-01-2020,2,sapi,22,Cacingan,Sumatera Utara,Langkat,Stabat,Karangrejo,98.4189374839683,3.74092182600003
2674353,15-12-2020,1,sapi,22,Cacingan,Nusa Tenggara Timur,Ngada,Aimere,Keligejo,120.874190704743,-8.77295149149995
2674862,15-10-2020,12,babi,55,Cacingan,Nusa Tenggara Timur,Ngada,Soa,Seso,121.032553888143,-8.69937348999997
2682233,27-01-2020,5,kambing,40,Cacingan,Kalimantan Tengah,Kotawaringin Timur,Pulau Hanaut,Makarti Jaya,113.050278011464,-2.82168459899995
2674185,15-07-2020,2,sapi,22,Cacingan,Nusa Tenggara Timur,Ngada,Golewa,Radabata,121.034701090573,-8.85532899049997
2673240,15-02-2020,7,babi,55,Cacingan,Nusa Tenggara Timur,Ngada,Bajawa Utara,Turamuri,120.925883219994,-8.69671599149996
2680053,11-09-2020,16,sapi,22,Cacingan,Sulawesi Tengah,Banggai Kepulauan,Tinangkung,Bungin,123.287217102702,-1.20382463149994
2673122,18-02-2020,1,sapi,22,Cacingan,Sulawesi Tengah,Buol,Biau,Leok 1,121.362787803165,1.19426530400006
2685536,26-06-2020,1,sapi madura,25,Cacingan,Kalimantan Tengah,Kotawaringin Timur,Mentaya Hilir Selatan,Handil Sohor,112.907922,-2.895971
2674958,15-10-2020,3,kambing,40,Cacingan,Sulawesi Tengah,Tojo Una Una,Ampana Tete,Tete B,121.651377056365,-0.87185910149995
2678483,15-05-2020,3,sapi,22,Cacingan,Sulawesi Tengah,Banggai,Moilong,Argo Mulyo,122.269364365692,-1.09962683549998
2673603,18-05-2020,4,sapi,22,Cacingan,Sulawesi Tengah,Buol,Tiloan,Monggonit,121.274354,1.121257
2674511,21-08-2020,1,sapi,22,Cacingan,Kepulauan Riau,Kepulauan Anambas,Siantan,Tarempa Timur,106.230523719275,3.16428828200006
2670124,12-06-2020,3,kambing,40,Cacingan,Sumatera Selatan,Lahat,Lahat,Pagar Agung,103.518395382783,-3.74288099999995
2673876,15-07-2020,3,babi,55,Cacingan,Nusa Tenggara Timur,Ngada,Riung Barat,Lanamai,120.888010721152,-8.53435649049996
2673416,15-02-2020,1,sapi,22,Cacingan,Nusa Tenggara Timur,Ngada,Golewa Selatan,Sadha,121.083774836514,-8.86165248949996
2678727,15-07-2020,4,sapi,22,Cacingan,Sulawesi Tengah,Banggai,Batui Selatan,Paisu Bololi,122.465501,-1.386975
2674013,15-06-2020,1,babi,55,Cacingan,Nusa Tenggara Timur,Ngada,Bajawa,Bajawa,120.931063058196,-8.79409899099994
2678892,02-01-2020,1,sapi,22,Cacingan,Sumatera Selatan,Musi Rawas,Megang Sakti,Karya Mulya,102.99248363,-2.87999149899997
2674676,15-04-2020,3,kambing,40,Cacingan,Sulawesi Tengah,Tojo Una Una,Ratolindo,Uemalingku,121.503399067475,-1.21849638049997
2680342,09-07-2020,2,babi,55,Cacingan,Sulawesi Tengah,Poso,Lage,Silanca,120.781401895538,-1.44145065399996
2673613,15-04-2020,3,sapi,22,Cacingan,Nusa Tenggara Timur,Ngada,Golewa Barat,Sobo,121.027703889697,-8.79314299049994
2703717,04-07-2020,2,sapi,22,Cacingan,Sumatera Utara,Serdang Bedagai,Sipispis,Marjanji,99.0286785846646,3.19541643350004
2673107,21-01-2020,1,sapi,22,Cacingan,Sulawesi Tengah,Buol,Biau,Leok 1,121.362787803165,1.19426530400006
2673642,15-05-2020,4,babi,55,Cacingan,Nusa Tenggara Timur,Ngada,Bajawa,Lebijaga,120.970522597437,-8.76000698999997
2674730,02-01-2020,13,sapi,22,Cacingan,Sumatera Selatan,Musi Rawas,Tugu Mulyo,Wonorejo,102.983151000012,-3.04976599999995
2674858,15-10-2020,20,babi,55,Cacingan,Nusa Tenggara Timur,Ngada,Bajawa Utara,Wololika,120.995685877912,-8.71289199049997
2683283,16-11-2020,11,sapi,22,Cacingan,Sumatera Utara,Langkat,Padang Tualang,Tanjung Selamat,98.3558396542322,3.82505699950005
2680139,03-05-2020,13,kambing,40,Cacingan,Sulawesi Tengah,Banggai Kepulauan,Tinangkung Selatan,Mansamat A,123.392967357829,-1.44153057499994
2678799,15-10-2020,60,sapi,22,Cacingan,Sulawesi Tengah,Banggai,Balantak Utara,Kampangar,123.421840832932,-0.772361361999941
2677634,15-05-2020,13,sapi,22,Cacingan,Sulawesi Tengah,Banggai,Bualemo,Longkoga Barat,123.088905438947,-0.622663225999958
2673654,15-05-2020,17,babi,55,Cacingan,Nusa Tenggara Timur,Ngada,Soa,Seso,121.032553888143,-8.69937348999997
2673179,15-01-2020,5,babi,55,Cacingan,Nusa Tenggara Timur,Ngada,Golewa,Sangadeto,121.05837725078,-8.77373148999996
2683228,15-04-2020,11,sapi,22,Cacingan,Sumatera Utara,Langkat,Padang Tualang,Tanjung Putus,98.343040623478,3.80217823300006
2674499,13-07-2020,2,sapi,22,Cacingan,Kepulauan Riau,Kepulauan Anambas,Palmatak,Piabung,106.288153,3.284732
2676087,14-10-2020,6,kambing,40,Cacingan,Jawa Timur,Kota Blitar,Sukorejo,Tanjungsari,112.145750979399,-8.09372425049997
2700090,29-04-2020,1,sapi,22,Cacingan,Sumatera Utara,Serdang Bedagai,Sipispis,Marjanji,99.0286785846646,3.19541643350004
2682576,15-12-2020,2,Anjing,60,Cacingan,Sulawesi Tengah,Banggai,Batui Selatan,Sinorang,122.27379,-1.248935
2683300,15-05-2020,7,sapi,22,Cacingan,Sumatera Utara,Langkat,Stabat,Ara Condong,98.4455109355879,3.73759254950005
2682731,26-05-2020,12,sapi,22,Cacingan,Sulawesi Tengah,Banggai Kepulauan,Bulagi Selatan,Palabatu Satu,122.977459,-1.406618
2674307,15-12-2020,13,babi,55,Cacingan,Nusa Tenggara Timur,Ngada,Riung,Latung,120.967930947591,-8.42112699049994
2680063,20-11-2020,16,sapi bali,24,Cacingan,Sulawesi Tengah,Banggai Kepulauan,Tinangkung,Ambelang,123.218024046987,-1.38466321549996
2703661,24-07-2020,1,sapi,22,Cacingan,Sumatera Utara,Serdang Bedagai,Perbaungan,Tanah Merah,99.023507393884,3.56262121700004
2700075,30-04-2020,2,sapi,22,Cacingan,Sumatera Utara,Serdang Bedagai,Sei Rampah,Cempedak Lobang,99.0719948212148,3.50525949550007
2685525,01-12-2020,2,sapi bali,24,Cacingan,Kalimantan Tengah,Kotawaringin Timur,Cempaga,Cempaka Mulia Barat,112.915914332799,-2.19477796549995
2673164,15-01-2020,2,sapi,22,Cacingan,Nusa Tenggara Timur,Ngada,Golewa,Ratogesa,121.064930782517,-8.84847998999996
2674849,15-07-2020,1,sapi,22,Cacingan,Sulawesi Tengah,Tojo Una Una,Ampana Tete,Pusungi,121.612252111223,-0.924564895999964
2674698,15-06-2020,3,sapi,22,Cacingan,Sulawesi Tengah,Tojo Una Una,Ratolindo,Labuan,121.6150481312,-0.855962632499939
2683336,15-04-2020,3,sapi,22,Cacingan,Sumatera Utara,Langkat,Hinai,Batu Malenggang,98.4494647894006,3.86252495700003
2682434,15-07-2020,5,sapi,22,Cacingan,Sumatera Utara,Langkat,Wampu,Sumber Mulyo,98.3610029535687,3.75587281600005
2683318,15-10-2020,7,sapi,22,Cacingan,Sumatera Utara,Langkat,Stabat,Kwala Begumit,98.4153334017773,3.71853897100004
2675019,08-04-2020,6,sapi,22,Cacingan,Jawa Timur,Probolinggo,Pakuniran,Bucor Kulon,113.506538391008,-7.79161524749995
2700058,18-03-2020,2,sapi,22,Cacingan,Sumatera Utara,Serdang Bedagai,Perbaungan,Tanah Merah,99.023507393884,3.56262121700004
2682703,20-05-2020,13,kambing,40,Cacingan,Sulawesi Tengah,Banggai Kepulauan,Bulagi Utara,Bolubung,123.187650238517,-1.20476775599997
2673897,15-07-2020,2,babi,55,Cacingan,Nusa Tenggara Timur,Ngada,Golewa Barat,Rakateda I,121.013920401926,-8.85939549099996
2674298,15-12-2020,4,babi,55,Cacingan,Nusa Tenggara Timur,Ngada,Riung,Nangamese,121.002741888646,-8.41054348949996
2673419,15-02-2020,3,babi,55,Cacingan,Nusa Tenggara Timur,Ngada,Jerebuu,Tiworiwu I,120.97970474101,-8.88602098999996
2674189,15-07-2020,3,babi,55,Cacingan,Nusa Tenggara Timur,Ngada,Golewa,Malanuza,121.062161495791,-8.82968748949995
2682144,06-06-2020,3,sapi brahman,30,Cacingan,Kalimantan Tengah,Kotawaringin Timur,Pulau Hanaut,Makarti Jaya,113.050278011464,-2.82168459899995
2673392,15-02-2020,6,sapi,22,Cacingan,Nusa Tenggara Timur,Ngada,Golewa,Sangadeto,121.05837725078,-8.77373148999996
2682483,10-03-2020,3,sapi,22,Cacingan,Sumatera Utara,Deli Serdang,Sunggal,Sei Mencirim,98.5542164866688,3.56786713400004
2682395,12-01-2020,1,sapi,22,Cacingan,Sulawesi Tengah,Buol,Bukal,Mopu,121.51789417438,0.98097688200005
2674436,15-08-2020,18,sapi,22,Cacingan,Nusa Tenggara Timur,Ngada,Golewa,Ratogesa,121.064930782517,-8.84847998999996
2674297,15-08-2020,7,sapi,22,Cacingan,Nusa Tenggara Timur,Ngada,Bajawa Utara,Wololika,120.995685877912,-8.71289199049997
2683371,15-12-2020,2,sapi,22,Cacingan,Sumatera Utara,Langkat,Tanjung Pura,Pulau Banyak,98.4343391674534,3.96713790250004
2670868,04-02-2020,2,sapi,22,Cacingan,Sumatera Selatan,Ogan Komering Ilir,Lempuing,Cahya Maju,104.805437471299,-3.87980449999995
2671560,29-10-2020,1,kerbau,36,Cacingan,Sumatera Selatan,Ogan Komering Ilir,Mesuji,Margo Bhakti,105.062739124171,-3.96134050049994
2673518,15-03-2020,16,kambing,40,Cacingan,Nusa Tenggara Timur,Ngada,Riung,Benteng Tengah,121.012216613804,-8.43986898999995
2683220,15-04-2020,7,sapi,22,Cacingan,Sumatera Utara,Langkat,Padang Tualang,Kwala Besilam,98.3642584491736,3.86876341550004
2674696,15-06-2020,3,kambing,40,Cacingan,Sulawesi Tengah,Tojo Una Una,Ampana Kota,Bailo Baru,121.522760025141,-0.949777541499969
2685532,11-12-2020,2,sapi bali,24,Cacingan,Kalimantan Tengah,Kotawaringin Timur,Cempaga Hulu,Parit,112.926345471906,-1.95231556899995
2674931,15-09-2020,1,sapi,22,Cacingan,Sulawesi Tengah,Tojo Una Una,Ampana Kota,Buntongi,121.522760025141,-0.949777541499969
2682806,15-01-2020,12,sapi,22,Cacingan,Sumatera Utara,Langkat,Padang Tualang,Tanjung Selamat,98.3558396542322,3.82505699950005
2682722,23-07-2020,12,babi,55,Cacingan,Sulawesi Tengah,Banggai Kepulauan,Bulagi Selatan,Toi-Toi,123.005344,-1.45289
2670814,01-01-2020,6,kucing,64,Cacingan,Sumatera Selatan,Ogan Komering Ilir,Kayu Agung,Kayu Agung,104.9245564074,-3.37758949999997
2682103,14-08-2020,2,sapi madura,25,Cacingan,Kalimantan Tengah,Kotawaringin Timur,Pulau Hanaut,Babaung,113.025465,-2.811882
2674748,02-01-2020,2,sapi,22,Cacingan,Sumatera Selatan,Musi Rawas,Sumber Harta,Sumber Sari,102.97294446942,-2.94232699949995
2670121,08-06-2020,7,kambing,40,Cacingan,Sumatera Selatan,Lahat,Merapi Barat,Tanjung Pinang,103.642456245329,-3.74209899949994
2674757,15-11-2020,5,babi,55,Cacingan,Nusa Tenggara Timur,Ngada,Bajawa,Wawowae,120.930253565964,-8.76285049099997
2673649,08-06-2020,3,sapi,22,Cacingan,Sulawesi Tengah,Buol,Tiloan,Maniala,121.311496,1.088753
2703987,31-10-2020,2,sapi,22,Cacingan,Sumatera Utara,Serdang Bedagai,Sipispis,Pispis,99.020855996222,3.16546819900006
2674219,15-12-2020,5,sapi,22,Cacingan,Nusa Tenggara Timur,Ngada,Bajawa Utara,Wololika,120.995685877912,-8.71289199049997
2673755,15-07-2020,1,kerbau,36,Cacingan,Nusa Tenggara Timur,Ngada,Wolomeze,Nginamanu,121.120193142018,-8.64601849049996
2673608,15-04-2020,8,kambing,40,Cacingan,Nusa Tenggara Timur,Ngada,Riung,Latung,120.967930947591,-8.42112699049994
2674326,15-12-2020,18,sapi,22,Cacingan,Nusa Tenggara Timur,Ngada,Golewa,Radabata,121.034701090573,-8.85532899049997
2675032,15-06-2020,6,sapi,22,Cacingan,Jawa Timur,Probolinggo,Leces,Leces,113.228181211432,-7.85130000099997
2682406,08-01-2020,1,sapi,22,Cacingan,Sulawesi Tengah,Buol,Bukal,Potangoan,121.481576678485,1.04079288000005
2678858,02-01-2020,4,sapi,22,Cacingan,Sumatera Selatan,Musi Rawas,Jaya Loka,Kertosono,103.26864882132,-3.34892099949994
2673857,15-07-2020,3,kuda,53,Cacingan,Nusa Tenggara Timur,Ngada,Riung Barat,Ngara,120.990633580781,-8.50624499049994
2683545,15-01-2020,14,sapi,22,Cacingan,Sumatera Utara,Langkat,Sei Bingai,Purwobinangun,98.4947090533082,3.50571594050004
2675108,04-05-2020,5,sapi,22,Cacingan,Jawa Timur,Probolinggo,Leces,Pondok Wuluh,113.218747073305,-7.85424375549997
2678791,15-10-2020,50,sapi,22,Cacingan,Sulawesi Tengah,Banggai,Balantak Utara,Batu Mandi,122.269364365692,-1.09962683549998
2678699,15-05-2020,4,sapi,22,Cacingan,Sulawesi Tengah,Banggai,Kintom,Uling,122.539618772701,-1.14922093849995
2700069,08-03-2020,3,sapi,22,Cacingan,Sumatera Utara,Serdang Bedagai,Sipispis,Marjanji,99.0286785846646,3.19541643350004
2682780,15-05-2020,11,sapi,22,Cacingan,Sumatera Utara,Langkat,Secanggang,Karang Gading,98.5019622355754,3.89893898500006
2675029,15-10-2020,8,domba,46,Cacingan,Jawa Timur,Probolinggo,Dringu,Tamansari,113.264780816402,-7.78756046299995
2677659,15-05-2020,6,sapi,22,Cacingan,Sulawesi Tengah,Banggai,Kintom,Babang Buyangge,122.471239182715,-1.20633387099994
2670589,15-01-2020,1,sapi po,32,Cacingan,Sulawesi Tengah,Tojo Una Una,Ratolindo,Labuan,121.6150481312,-0.855962632499939
2673621,01-07-2020,11,sapi,22,Cacingan,Sulawesi Tengah,Buol,Tiloan,Boilan,121.226766080861,1.09806219800006
2683247,15-06-2020,8,sapi,22,Cacingan,Sumatera Utara,Langkat,Padang Tualang,Kwala Besilam,98.3642584491736,3.86876341550004
2703685,19-07-2020,2,sapi,22,Cacingan,Sumatera Utara,Serdang Bedagai,Sipispis,Gunung Monako,98.9814769087536,3.22147153000006
2674743,02-01-2020,33,sapi,22,Cacingan,Sumatera Selatan,Musi Rawas,Sumber Harta,Sukamulya,102.953002035827,-2.92480799899994
2682732,06-11-2020,9,sapi,22,Cacingan,Sulawesi Tengah,Banggai Kepulauan,Bulagi Selatan,Lolantang,123.179986377015,-1.34982948699997
2678745,15-08-2020,5,sapi,22,Cacingan,Sulawesi Tengah,Banggai,Masama,Taugi,123.227176059168,-0.809046620999965
2673475,15-03-2020,15,sapi,22,Cacingan,Nusa Tenggara Timur,Ngada,Soa,Meliwaru,121.058625633344,-8.70692648999994
2678172,30-09-2020,2,sapi,22,Cacingan,Kepulauan Riau,Karimun,Kundur,Tanjung Batu Barat,103.422997581566,0.698911041000059
2680598,14-05-2020,27,sapi,22,Cacingan,Sulawesi Tengah,Banggai Kepulauan,Peling Tengah,Labibi,123.200145003451,-1.52255510299995
2703681,22-07-2020,6,sapi,22,Cacingan,Sumatera Utara,Serdang Bedagai,Sipispis,Gunung Monako,98.9814769087536,3.22147153000006
2683299,15-04-2020,8,sapi,22,Cacingan,Sumatera Utara,Langkat,Stabat,Kwala Begumit,98.4153334017773,3.71853897100004
2677643,15-05-2020,15,sapi,22,Cacingan,Sulawesi Tengah,Banggai,Balantak,Dale-dale,123.344964047724,-0.804552370499948
2681925,24-11-2020,4,sapi,22,Cacingan,Sulawesi Tengah,Banggai Laut,Bangkurung,Mbeleang,123.073962386913,-1.85715292799995
2678426,15-05-2020,4,sapi,22,Cacingan,Sulawesi Tengah,Banggai,Moilong,Sumber Harjo,122.405528,-1.404165
2676115,09-11-2020,3,sapi,22,Cacingan,Jawa Timur,Kota Blitar,Sukorejo,Tlumpu,112.144554755869,-8.10967540749996
2678835,25-02-2020,5,ayam,3,Cacingan,Sulawesi Tengah,Banggai Kepulauan,Totikum Selatan,Kalumbatan,123.46705639832,-1.47186617949995
2677383,15-04-2020,3,sapi,22,Cacingan,Sulawesi Tengah,Banggai,Simpang Raya,Dowiwi,122.197073386181,-0.975965943999938
2673401,15-02-2020,4,sapi,22,Cacingan,Nusa Tenggara Timur,Ngada,Golewa,Mataloko,121.039399050962,-8.80025198949997
2683482,17-10-2020,2,sapi,22,Cacingan,Sulawesi Tengah,Poso,Pamona Pusulemba,Pamona,120.567411834263,-1.70009338699995
2685887,24-02-2020,4,kambing,40,Cacingan,Sumatera Utara,Langkat,Selesai,Pekan Selesai,98.4081541455315,3.56796488400005
2682438,17-08-2020,5,sapi,22,Cacingan,Sumatera Utara,Langkat,Wampu,Gohor Lama,98.3883141486738,3.73429796100004
2673478,15-03-2020,8,sapi,22,Cacingan,Nusa Tenggara Timur,Ngada,Soa,Mengeruda,121.132752820309,-8.68688598949993
2673256,15-02-2020,2,kuda,53,Cacingan,Nusa Tenggara Timur,Ngada,Wolomeze,Nginamanu,121.120193142018,-8.64601849049996
2673149,15-01-2020,3,sapi,22,Cacingan,Nusa Tenggara Timur,Ngada,Riung Barat,Wolomeze,120.950024124364,-8.55712649049997
2674079,15-06-2020,5,babi,55,Cacingan,Nusa Tenggara Timur,Ngada,Wolomeze,Turaloa,121.022031188809,-8.65213248999996
2682437,12-02-2020,1,sapi,22,Cacingan,Sulawesi Tengah,Buol,Bukal,Biau,121.446484890067,1.05830812250002
2684018,15-09-2020,8,babi,55,Cacingan,Nusa Tenggara Timur,Ngada,Wolomeze,Denatana Timur,121.022031188809,-8.65213248999996
2673279,15-02-2020,3,babi,55,Cacingan,Nusa Tenggara Timur,Ngada,Riung Barat,Ngara,120.990633580781,-8.50624499049994
2682392,14-05-2020,1,sapi,22,Cacingan,Sulawesi Tengah,Buol,Bukal,Winangun,121.463069954964,0.928024409000045
2674541,12-10-2020,2,sapi,22,Cacingan,Kepulauan Riau,Kepulauan Anambas,Siantan,Tarempa Timur,106.230523719275,3.16428828200006
2683553,15-01-2020,11,sapi,22,Cacingan,Sumatera Utara,Langkat,Selesai,Pekan Selesai,98.4081541455315,3.56796488400005
2673426,15-02-2020,2,sapi,22,Cacingan,Nusa Tenggara Timur,Ngada,Aimere,Foa,120.880399545477,-8.83721899199998
2674787,15-11-2020,18,babi,55,Cacingan,Nusa Tenggara Timur,Ngada,Wolomeze,Wue,121.022031188809,-8.65213248999996
2674029,15-06-2020,2,sapi,22,Cacingan,Nusa Tenggara Timur,Ngada,Bajawa Utara,Inegena,120.984667424792,-8.69333048999994
2682997,10-12-2020,7,babi,55,Cacingan,Sulawesi Tengah,Banggai Kepulauan,Bulagi,Sosom,122.925531798271,-1.51826601449994
2682531,10-08-2020,4,sapi,22,Cacingan,Kalimantan Tengah,Seruyan,Seruyan Hilir Timur,Pematang Panjang,112.689240994568,-3.15783905999996
2674351,15-12-2020,4,babi,55,Cacingan,Nusa Tenggara Timur,Ngada,Aimere,Keligejo,120.874190704743,-8.77295149149995
2700587,25-04-2020,4,sapi,22,Cacingan,Sumatera Utara,Serdang Bedagai,Sipispis,Simalas,98.9760621040875,3.24744377700003
2682692,07-05-2020,12,kambing,40,Cacingan,Sulawesi Tengah,Banggai Kepulauan,Bulagi Utara,Koyobunga,123.123822735314,-1.21616327049998
2685586,11-05-2020,3,sapi bali,24,Cacingan,Kalimantan Tengah,Kotawaringin Timur,Telaga Antang,Tanjung Harapan,112.638047,-1.801565
2674827,15-11-2020,4,kuda,53,Cacingan,Nusa Tenggara Timur,Ngada,Golewa,Dadawea,121.054780860874,-8.85115698949997
2669898,18-02-2020,2,sapi bali,24,Cacingan,Sumatera Selatan,Lahat,Pulau Pinang,Pagar Batu,103.556251576894,-3.82626149949994
2683987,07-10-2020,10,sapi,22,Cacingan,Sumatera Utara,Asahan,Buntu Pane,Sei Silau Timur,99.5351461880691,2.93112098050003
2685499,10-04-2020,2,sapi bali,24,Cacingan,Kalimantan Tengah,Kotawaringin Timur,Cempaga Hulu,Parit,112.926345471906,-1.95231556899995
2683370,16-11-2020,5,sapi,22,Cacingan,Sumatera Utara,Langkat,Tanjung Pura,Pematang Cengal,98.4737323699983,3.94208261400007
2674781,15-11-2020,2,babi,55,Cacingan,Nusa Tenggara Timur,Ngada,Soa,Libunio,121.058625633344,-8.70692648999994
2673605,23-07-2020,1,sapi,22,Cacingan,Sulawesi Tengah,Buol,Tiloan,Monggonit,121.274354,1.121257
2699935,21-02-2020,3,sapi,22,Cacingan,Sumatera Utara,Serdang Bedagai,Sipispis,Gunung Pane,99.024986143107,3.24163113300006
2671031,26-08-2020,2,kambing,40,Cacingan,Kepulauan Riau,Tanjung Pinang,Tanjung Pinang Timur,Melayu Kota Piring,104.499495874583,0.905887736500034
2678704,15-05-2020,2,sapi,22,Cacingan,Sulawesi Tengah,Banggai,Batui Selatan,Suka Maju,122.416396,-1.338853
2704049,09-11-2020,2,sapi,22,Cacingan,Sumatera Utara,Serdang Bedagai,Sipispis,Simalas,98.9760621040875,3.24744377700003
2683056,22-06-2020,51,sapi,22,Cacingan,Sulawesi Tengah,Banggai Kepulauan,Totikum,Sakay,123.494465407254,-1.40104727849996
2673627,15-04-2020,2,sapi,22,Cacingan,Nusa Tenggara Timur,Ngada,Golewa,Malanuza,121.062161495791,-8.82968748949995
2685489,24-03-2020,2,babi,55,Cacingan,Kalimantan Tengah,Kotawaringin Timur,Cempaga Hulu,Pelantaran,112.945035421222,-1.91642190999997
2700119,02-05-2020,1,sapi,22,Cacingan,Sumatera Utara,Serdang Bedagai,Sipispis,Gunung Pane,99.024986143107,3.24163113300006
