caseid,tanggal,cases,hewan,spid,disease,prop,kab,kec,desa,lon,lat
3533962,21-01-2023,2,sapi,22,Penyakit Mulut dan Kuku,Jawa Timur,Bojonegoro,Tambakrejo,Bakalan,111.651639529589,-7.27364563899997
3528490,17-01-2023,3,sapi,22,Penyakit Mulut dan Kuku,Jawa Timur,Ngawi,Karanganyar,Karang Anyar,111.256592760038,-7.30613803849997
3528493,17-01-2023,3,sapi,22,Penyakit Mulut dan Kuku,Jawa Timur,Ngawi,Karanganyar,Gembol,111.287875314375,-7.33631682399997
3539527,25-01-2023,1,sapi,22,Penyakit Mulut dan Kuku,Jawa Tengah,Rembang,Bulu,Sumbermulyo,111.367152308922,-6.84389700099996
3535050,22-01-2023,1,sapi simental,28,Penyakit Mulut dan Kuku,Jawa Timur,Bojonegoro,Ngasem,Ngantru,111.770335925639,-7.21126484899995
3517269,09-01-2023,5,sapi potong,77,Penyakit Mulut dan Kuku,Jawa Timur,Probolinggo,Dringu,Tamansari,113.264780816402,-7.78756046299995
3535156,23-01-2023,1,sapi limosin,29,Penyakit Mulut dan Kuku,Jawa Timur,Magetan,Karas,Ginuk,111.350361661076,-7.57700228699997
3541369,26-01-2023,5,sapi potong,77,Penyakit Mulut dan Kuku,Jawa Timur,Sidoarjo,Taman,Krembangan,112.653403078293,-7.36993050599995
3528732,18-01-2023,2,sapi,22,Penyakit Mulut dan Kuku,Jawa Timur,Jombang,Kabuh,Pengampon,112.213662166044,-7.38669776899997
3528551,17-01-2023,8,sapi,22,Penyakit Mulut dan Kuku,Jawa Timur,Ngawi,Widodaren,Kayutrejo,111.23524153772,-7.43467116349996
3524025,14-01-2023,3,sapi,22,Penyakit Mulut dan Kuku,Jawa Timur,Bojonegoro,Sukosewu,Sidodadi,111.930001528159,-7.22104525549997
3524815,15-01-2023,4,sapi,22,Penyakit Mulut dan Kuku,Jawa Timur,Ngawi,Padas,Kwadungan Lor,111.534593496669,-7.41856527299996
3527481,17-01-2023,2,sapi,22,Penyakit Mulut dan Kuku,Jawa Timur,Bojonegoro,Sugihwaras,Panunggalan,111.980620312258,-7.35722827949996
3532796,20-01-2023,4,sapi,22,Penyakit Mulut dan Kuku,Jawa Timur,Bojonegoro,Dander,Growok,111.865349598832,-7.27917408899995
3515009,05-01-2023,2,sapi potong,77,Penyakit Mulut dan Kuku,Jawa Tengah,Kota Semarang,Mijen,Kedungpani,110.343345536583,-7.03445950099993
3536342,24-01-2023,4,sapi,22,Penyakit Mulut dan Kuku,Jawa Timur,Bojonegoro,Kapas,Sukowati,111.91807807326,-7.19432282449995
3520217,11-01-2023,2,sapi potong,77,Penyakit Mulut dan Kuku,Jawa Timur,Probolinggo,Bantaran,Besuk,113.200643549347,-7.86234855649997
3518502,10-01-2023,8,sapi bali,24,Penyakit Mulut dan Kuku,Nusa Tenggara Barat,Dompu,Kilo,Mbuju,118.306173783207,-8.42730299899995
3515806,06-01-2023,1,sapi simental,28,Penyakit Mulut dan Kuku,Jawa Timur,Bojonegoro,Balen,Sidobandung,111.951810558556,-7.22803115849993
3535246,23-01-2023,3,sapi,22,Penyakit Mulut dan Kuku,Jawa Timur,Jombang,Peterongan,Sumberagung,112.26720235324,-7.49511384949994
3533283,20-01-2023,1,sapi limosin,29,Penyakit Mulut dan Kuku,Jawa Timur,Bojonegoro,Tambakrejo,Gading,111.606912010997,-7.26298427549997
